Tag,x0,x1,y0,y1,z,Face
A01-15-2,209000.0,212666.7,2100,2800,600,1
A01-15-3,212666.7,216333.3,2100,2800,600,1
A01-15-4,216333.3,220000.0,2100,2800,600,1
A02-01-2,0,3666.7,0,700,3000,0
A02-01-3,3666.7,7333.3,0,700,3000,0
A02-01-4,7333.3,11000.0,0,700,3000,0
A02-02-1,11000.0,14666.7,0,700,3000,0
A02-02-2,14666.7,18333.3,0,700,3000,0
A02-02-3,18333.3,22000.0,0,700,3000,0
A02-02-4,22000.0,25666.7,0,700,3000,0
A02-03-1,25666.7,29333.3,0,700,3000,0
A02-03-2,29333.3,33000.0,0,700,3000,0
A02-03-3,33000.0,36666.7,0,700,3000,0
A02-03-4,36666.7,40333.3,0,700,3000,0
A02-04-1,40333.3,44000.0,0,700,3000,0
A02-04-2,44000.0,47666.7,0,700,3000,0
A02-04-3,47666.7,51333.3,0,700,3000,0
A02-04-4,51333.3,55000.0,0,700,3000,0
A02-05-1,55000.0,58666.7,700,1400,3000,0
A02-05-2,58666.7,62333.3,700,1400,3000,0
A02-05-3,62333.3,66000.0,700,1400,3000,0
A02-05-4,66000.0,69666.7,700,1400,3000,0
A02-06-1,69666.7,73333.3,700,1400,3000,0
A02-06-2,73333.3,77000.0,700,1400,3000,0
A02-06-3,77000.0,80666.7,700,1400,3000,0
A02-06-4,80666.7,84333.3,700,1400,3000,0
A02-07-1,84333.3,88000.0,700,1400,3000,0
A02-07-2,88000.0,91666.7,700,1400,3000,0
A02-07-3,91666.7,95333.3,700,1400,3000,0
A02-07-4,95333.3,99000.0,700,1400,3000,0
A02-08-1,99000.0,102666.7,700,1400,3000,0
A02-08-2,102666.7,106333.3,700,1400,3000,0
A02-08-3,106333.3,110000.0,700,1400,3000,0
A02-08-4,110000.0,113666.7,1400,2100,3000,0
A02-09-1,113666.7,117333.3,1400,2100,3000,0
A02-09-2,117333.3,121000.0,1400,2100,3000,0
A02-09-3,121000.0,124666.7,1400,2100,3000,0
A02-09-4,124666.7,128333.3,1400,2100,3000,0
A02-10-1,128333.3,132000.0,1400,2100,3000,0
A02-10-2,132000.0,135666.7,1400,2100,3000,0
A02-10-3,135666.7,139333.3,1400,2100,3000,0
A02-10-4,139333.3,143000.0,1400,2100,3000,0
A02-11-1,143000.0,146666.7,1400,2100,3000,0
A02-11-2,146666.7,150333.3,1400,2100,3000,0
A02-11-3,150333.3,154000.0,1400,2100,3000,0
A02-11-4,154000.0,157666.7,1400,2100,3000,0
A02-12-1,157666.7,161333.3,1400,2100,3000,0
A02-12-2,161333.3,165000.0,1400,2100,3000,0
A02-12-3,165000.0,168666.7,2100,2800,3000,0
A02-12-4,168666.7,172333.3,2100,2800,3000,0
A02-13-1,172333.3,176000.0,2100,2800,3000,0
A02-13-2,176000.0,179666.7,2100,2800,3000,0
A02-13-3,179666.7,183333.3,2100,2800,3000,0
A02-13-4,183333.3,187000.0,2100,2800,3000,0
A02-14-1,187000.0,190666.7,2100,2800,3000,0
A02-14-2,190666.7,194333.3,2100,2800,3000,0
A02-14-3,194333.3,198000.0,2100,2800,3000,0
A02-14-4,198000.0,201666.7,2100,2800,3000,0
A02-15-1,201666.7,205333.3,2100,2800,3000,0
A02-15-2,205333.3,209000.0,2100,2800,3000,0
A02-15-3,209000.0,212666.7,2100,2800,3000,0
A02-15-4,212666.7,216333.3,2100,2800,3000,0
A03-01-2,216333.3,220000.0,2100,2800,3000,0
A03-01-3,0,3666.7,0,700,4880,1
A03-01-4,3666.7,7333.3,0,700,4880,1
A03-02-1,7333.3,11000.0,0,700,4880,1
A03-02-2,11000.0,14666.7,0,700,4880,1
A03-02-3,14666.7,18333.3,0,700,4880,1
A03-02-4,18333.3,22000.0,0,700,4880,1
A03-03-1,22000.0,25666.7,0,700,4880,1
A03-03-2,25666.7,29333.3,0,700,4880,1
A03-03-3,29333.3,33000.0,0,700,4880,1
A03-03-4,33000.0,36666.7,0,700,4880,1
A03-04-1,36666.7,40333.3,0,700,4880,1
A03-04-2,40333.3,44000.0,0,700,4880,1
A03-04-3,44000.0,47666.7,0,700,4880,1
A03-04-4,47666.7,51333.3,0,700,4880,1
A03-05-1,51333.3,55000.0,0,700,4880,1
A03-05-2,55000.0,58666.7,700,1400,4880,1
A03-05-3,58666.7,62333.3,700,1400,4880,1
A03-05-4,62333.3,66000.0,700,1400,4880,1
A03-06-1,66000.0,69666.7,700,1400,4880,1
A03-06-2,69666.7,73333.3,700,1400,4880,1
A03-06-3,73333.3,77000.0,700,1400,4880,1
A03-06-4,77000.0,80666.7,700,1400,4880,1
A03-07-1,80666.7,84333.3,700,1400,4880,1
A03-07-2,84333.3,88000.0,700,1400,4880,1
A03-07-3,88000.0,91666.7,700,1400,4880,1
A03-07-4,91666.7,95333.3,700,1400,4880,1
A03-08-1,95333.3,99000.0,700,1400,4880,1
A03-08-2,99000.0,102666.7,700,1400,4880,1
A03-08-3,102666.7,106333.3,700,1400,4880,1
A03-08-4,106333.3,110000.0,700,1400,4880,1
A03-09-1,110000.0,113666.7,1400,2100,4880,1
A03-09-2,113666.7,117333.3,1400,2100,4880,1
A03-09-3,117333.3,121000.0,1400,2100,4880,1
A03-09-4,121000.0,124666.7,1400,2100,4880,1
A03-10-1,124666.7,128333.3,1400,2100,4880,1
A03-10-2,128333.3,132000.0,1400,2100,4880,1
A03-10-3,132000.0,135666.7,1400,2100,4880,1
A03-10-4,135666.7,139333.3,1400,2100,4880,1
A03-11-1,139333.3,143000.0,1400,2100,4880,1
A03-11-2,143000.0,146666.7,1400,2100,4880,1
A03-11-3,146666.7,150333.3,1400,2100,4880,1
A03-11-4,150333.3,154000.0,1400,2100,4880,1
A03-12-1,154000.0,157666.7,1400,2100,4880,1
A03-12-2,157666.7,161333.3,1400,2100,4880,1
A03-12-3,161333.3,165000.0,1400,2100,4880,1
A03-12-4,165000.0,168666.7,2100,2800,4880,1
A03-13-1,168666.7,172333.3,2100,2800,4880,1
A03-13-2,172333.3,176000.0,2100,2800,4880,1
A03-13-3,176000.0,179666.7,2100,2800,4880,1
A03-13-4,179666.7,183333.3,2100,2800,4880,1
A03-14-1,183333.3,187000.0,2100,2800,4880,1
A03-14-2,187000.0,190666.7,2100,2800,4880,1
A03-14-3,190666.7,194333.3,2100,2800,4880,1
A03-14-4,194333.3,198000.0,2100,2800,4880,1
A03-15-1,198000.0,201666.7,2100,2800,4880,1
A03-15-2,201666.7,205333.3,2100,2800,4880,1
A03-15-3,205333.3,209000.0,2100,2800,4880,1
A03-15-4,209000.0,212666.7,2100,2800,4880,1
A04-01-2,212666.7,216333.3,2100,2800,4880,1
A04-01-3,216333.3,220000.0,2100,2800,4880,1
A04-01-4,0,3666.7,0,700,7300,0
A04-02-1,3666.7,7333.3,0,700,7300,0
A04-02-2,7333.3,11000.0,0,700,7300,0
A04-02-3,11000.0,14666.7,0,700,7300,0
A04-02-4,14666.7,18333.3,0,700,7300,0
A04-03-1,18333.3,22000.0,0,700,7300,0
A04-03-2,22000.0,25666.7,0,700,7300,0
A04-03-3,25666.7,29333.3,0,700,7300,0
A04-03-4,29333.3,33000.0,0,700,7300,0
A04-04-1,33000.0,36666.7,0,700,7300,0
A04-04-2,36666.7,40333.3,0,700,7300,0
A04-04-3,40333.3,44000.0,0,700,7300,0
A04-04-4,44000.0,47666.7,0,700,7300,0
A04-05-1,47666.7,51333.3,0,700,7300,0
A04-05-2,51333.3,55000.0,0,700,7300,0
A04-05-3,55000.0,58666.7,700,1400,7300,0
A04-05-4,58666.7,62333.3,700,1400,7300,0
A04-06-1,62333.3,66000.0,700,1400,7300,0
A04-06-2,66000.0,69666.7,700,1400,7300,0
A04-06-3,69666.7,73333.3,700,1400,7300,0
A04-06-4,73333.3,77000.0,700,1400,7300,0
A04-07-1,77000.0,80666.7,700,1400,7300,0
A04-07-2,80666.7,84333.3,700,1400,7300,0
A04-07-3,84333.3,88000.0,700,1400,7300,0
A04-07-4,88000.0,91666.7,700,1400,7300,0
A04-08-1,91666.7,95333.3,700,1400,7300,0
A04-08-2,95333.3,99000.0,700,1400,7300,0
A04-08-3,99000.0,102666.7,700,1400,7300,0
A04-08-4,102666.7,106333.3,700,1400,7300,0
A04-09-1,106333.3,110000.0,700,1400,7300,0
A04-09-2,110000.0,113666.7,1400,2100,7300,0
A04-09-3,113666.7,117333.3,1400,2100,7300,0
A04-09-4,117333.3,121000.0,1400,2100,7300,0
A04-10-1,121000.0,124666.7,1400,2100,7300,0
A04-10-2,124666.7,128333.3,1400,2100,7300,0
A04-10-3,128333.3,132000.0,1400,2100,7300,0
A04-10-4,132000.0,135666.7,1400,2100,7300,0
A04-11-1,135666.7,139333.3,1400,2100,7300,0
A04-11-2,139333.3,143000.0,1400,2100,7300,0
A04-11-3,143000.0,146666.7,1400,2100,7300,0
A04-11-4,146666.7,150333.3,1400,2100,7300,0
A04-12-1,150333.3,154000.0,1400,2100,7300,0
A04-12-2,154000.0,157666.7,1400,2100,7300,0
A04-12-3,157666.7,161333.3,1400,2100,7300,0
A04-12-4,161333.3,165000.0,1400,2100,7300,0
A04-13-1,165000.0,168666.7,2100,2800,7300,0
A04-13-2,168666.7,172333.3,2100,2800,7300,0
A04-13-3,172333.3,176000.0,2100,2800,7300,0
A04-13-4,176000.0,179666.7,2100,2800,7300,0
A04-14-1,179666.7,183333.3,2100,2800,7300,0
A04-14-2,183333.3,187000.0,2100,2800,7300,0
A04-14-3,187000.0,190666.7,2100,2800,7300,0
A04-14-4,190666.7,194333.3,2100,2800,7300,0
A04-15-1,194333.3,198000.0,2100,2800,7300,0
A04-15-2,198000.0,201666.7,2100,2800,7300,0
A04-15-3,201666.7,205333.3,2100,2800,7300,0
A04-15-4,205333.3,209000.0,2100,2800,7300,0
A05-01-2,209000.0,212666.7,2100,2800,7300,0
A05-01-3,212666.7,216333.3,2100,2800,7300,0
A05-01-4,216333.3,220000.0,2100,2800,7300,0
A05-02-1,0,3666.7,0,700,7300,1
A05-02-2,3666.7,7333.3,0,700,7300,1
A05-02-3,7333.3,11000.0,0,700,7300,1
A05-02-4,11000.0,14666.7,0,700,7300,1
A05-03-1,14666.7,18333.3,0,700,7300,1
A05-03-2,18333.3,22000.0,0,700,7300,1
A05-03-3,22000.0,25666.7,0,700,7300,1
A05-03-4,25666.7,29333.3,0,700,7300,1
A05-04-1,29333.3,33000.0,0,700,7300,1
A05-04-2,33000.0,36666.7,0,700,7300,1
A05-04-3,36666.7,40333.3,0,700,7300,1
A05-04-4,40333.3,44000.0,0,700,7300,1
A05-05-1,44000.0,47666.7,0,700,7300,1
A05-05-2,47666.7,51333.3,0,700,7300,1
A05-05-3,51333.3,55000.0,0,700,7300,1
A05-05-4,55000.0,58666.7,700,1400,7300,1
A05-06-1,58666.7,62333.3,700,1400,7300,1
A05-06-2,62333.3,66000.0,700,1400,7300,1
A05-06-3,66000.0,69666.7,700,1400,7300,1
A05-06-4,69666.7,73333.3,700,1400,7300,1
A05-07-1,73333.3,77000.0,700,1400,7300,1
A05-07-2,77000.0,80666.7,700,1400,7300,1
A05-07-3,80666.7,84333.3,700,1400,7300,1
A05-07-4,84333.3,88000.0,700,1400,7300,1
A05-08-1,88000.0,91666.7,700,1400,7300,1
A05-08-2,91666.7,95333.3,700,1400,7300,1
A05-08-3,95333.3,99000.0,700,1400,7300,1
A05-08-4,99000.0,102666.7,700,1400,7300,1
A05-09-1,102666.7,106333.3,700,1400,7300,1
A05-09-2,106333.3,110000.0,700,1400,7300,1
A05-09-3,110000.0,113666.7,1400,2100,7300,1
A05-09-4,113666.7,117333.3,1400,2100,7300,1
A05-10-1,117333.3,121000.0,1400,2100,7300,1
A05-10-2,121000.0,124666.7,1400,2100,7300,1
A05-10-3,124666.7,128333.3,1400,2100,7300,1
A05-10-4,128333.3,132000.0,1400,2100,7300,1
A05-11-1,132000.0,135666.7,1400,2100,7300,1
A05-11-2,135666.7,139333.3,1400,2100,7300,1
A05-11-3,139333.3,143000.0,1400,2100,7300,1
A05-11-4,143000.0,146666.7,1400,2100,7300,1
A05-12-1,146666.7,150333.3,1400,2100,7300,1
A05-12-2,150333.3,154000.0,1400,2100,7300,1
A05-12-3,154000.0,157666.7,1400,2100,7300,1
A05-12-4,157666.7,161333.3,1400,2100,7300,1
A05-13-1,161333.3,165000.0,1400,2100,7300,1
A05-13-2,165000.0,168666.7,2100,2800,7300,1
A05-13-3,168666.7,172333.3,2100,2800,7300,1
A05-13-4,172333.3,176000.0,2100,2800,7300,1
A05-14-1,176000.0,179666.7,2100,2800,7300,1
A05-14-2,179666.7,183333.3,2100,2800,7300,1
A05-14-3,183333.3,187000.0,2100,2800,7300,1
A05-14-4,187000.0,190666.7,2100,2800,7300,1
A05-15-1,190666.7,194333.3,2100,2800,7300,1
A05-15-2,194333.3,198000.0,2100,2800,7300,1
A05-15-3,198000.0,201666.7,2100,2800,7300,1
A05-15-4,201666.7,205333.3,2100,2800,7300,1
A06-01-2,205333.3,209000.0,2100,2800,7300,1
A06-01-3,209000.0,212666.7,2100,2800,7300,1
A06-01-4,212666.7,216333.3,2100,2800,7300,1
A06-02-1,216333.3,220000.0,2100,2800,7300,1
A06-02-2,0,3666.7,0,700,9720,0
A06-02-3,3666.7,7333.3,0,700,9720,0
A06-02-4,7333.3,11000.0,0,700,9720,0
A06-03-1,11000.0,14666.7,0,700,9720,0
A06-03-2,14666.7,18333.3,0,700,9720,0
A06-03-3,18333.3,22000.0,0,700,9720,0
A06-03-4,22000.0,25666.7,0,700,9720,0
A06-04-1,25666.7,29333.3,0,700,9720,0
A06-04-2,29333.3,33000.0,0,700,9720,0
A06-04-3,33000.0,36666.7,0,700,9720,0
A06-04-4,36666.7,40333.3,0,700,9720,0
A06-05-1,40333.3,44000.0,0,700,9720,0
A06-05-2,44000.0,47666.7,0,700,9720,0
A06-05-3,47666.7,51333.3,0,700,9720,0
A06-05-4,51333.3,55000.0,0,700,9720,0
A06-06-1,55000.0,58666.7,700,1400,9720,0
A06-06-2,58666.7,62333.3,700,1400,9720,0
A06-06-3,62333.3,66000.0,700,1400,9720,0
A06-06-4,66000.0,69666.7,700,1400,9720,0
A06-07-1,69666.7,73333.3,700,1400,9720,0
A06-07-2,73333.3,77000.0,700,1400,9720,0
A06-07-3,77000.0,80666.7,700,1400,9720,0
A06-07-4,80666.7,84333.3,700,1400,9720,0
A06-08-1,84333.3,88000.0,700,1400,9720,0
A06-08-2,88000.0,91666.7,700,1400,9720,0
A06-08-3,91666.7,95333.3,700,1400,9720,0
A06-08-4,95333.3,99000.0,700,1400,9720,0
A06-09-1,99000.0,102666.7,700,1400,9720,0
A06-09-2,102666.7,106333.3,700,1400,9720,0
A06-09-3,106333.3,110000.0,700,1400,9720,0
A06-09-4,110000.0,113666.7,1400,2100,9720,0
A06-10-1,113666.7,117333.3,1400,2100,9720,0
A06-10-2,117333.3,121000.0,1400,2100,9720,0
A06-10-3,121000.0,124666.7,1400,2100,9720,0
A06-10-4,124666.7,128333.3,1400,2100,9720,0
A06-11-1,128333.3,132000.0,1400,2100,9720,0
A06-11-2,132000.0,135666.7,1400,2100,9720,0
A06-11-3,135666.7,139333.3,1400,2100,9720,0
A06-11-4,139333.3,143000.0,1400,2100,9720,0
A06-12-1,143000.0,146666.7,1400,2100,9720,0
A06-12-2,146666.7,150333.3,1400,2100,9720,0
A06-12-3,150333.3,154000.0,1400,2100,9720,0
A06-12-4,154000.0,157666.7,1400,2100,9720,0
A06-13-1,157666.7,161333.3,1400,2100,9720,0
A06-13-2,161333.3,165000.0,1400,2100,9720,0
A06-13-3,165000.0,168666.7,2100,2800,9720,0
A06-13-4,168666.7,172333.3,2100,2800,9720,0
A06-14-1,172333.3,176000.0,2100,2800,9720,0
A06-14-2,176000.0,179666.7,2100,2800,9720,0
A06-14-3,179666.7,183333.3,2100,2800,9720,0
A06-14-4,183333.3,187000.0,2100,2800,9720,0
A06-15-1,187000.0,190666.7,2100,2800,9720,0
A06-15-2,190666.7,194333.3,2100,2800,9720,0
A06-15-3,194333.3,198000.0,2100,2800,9720,0
A06-15-4,198000.0,201666.7,2100,2800,9720,0
A07-01-2,201666.7,205333.3,2100,2800,9720,0
A07-01-3,205333.3,209000.0,2100,2800,9720,0
A07-01-4,209000.0,212666.7,2100,2800,9720,0
A07-02-1,212666.7,216333.3,2100,2800,9720,0
A07-02-2,216333.3,220000.0,2100,2800,9720,0
A07-02-3,0,3666.7,0,700,11600,1
A07-02-4,3666.7,7333.3,0,700,11600,1
A07-03-1,7333.3,11000.0,0,700,11600,1
A07-03-2,11000.0,14666.7,0,700,11600,1
A07-03-3,14666.7,18333.3,0,700,11600,1
A07-03-4,18333.3,22000.0,0,700,11600,1
A07-04-1,22000.0,25666.7,0,700,11600,1
A07-04-2,25666.7,29333.3,0,700,11600,1
A07-04-3,29333.3,33000.0,0,700,11600,1
A07-04-4,33000.0,36666.7,0,700,11600,1
A07-05-1,36666.7,40333.3,0,700,11600,1
A07-05-2,40333.3,44000.0,0,700,11600,1
A07-05-3,44000.0,47666.7,0,700,11600,1
A07-05-4,47666.7,51333.3,0,700,11600,1
A07-06-1,51333.3,55000.0,0,700,11600,1
A07-06-2,55000.0,58666.7,700,1400,11600,1
A07-06-3,58666.7,62333.3,700,1400,11600,1
A07-06-4,62333.3,66000.0,700,1400,11600,1
A07-07-1,66000.0,69666.7,700,1400,11600,1
A07-07-2,69666.7,73333.3,700,1400,11600,1
A07-07-3,73333.3,77000.0,700,1400,11600,1
A07-07-4,77000.0,80666.7,700,1400,11600,1
A07-08-1,80666.7,84333.3,700,1400,11600,1
A07-08-2,84333.3,88000.0,700,1400,11600,1
A07-08-3,88000.0,91666.7,700,1400,11600,1
A07-08-4,91666.7,95333.3,700,1400,11600,1
A07-09-1,95333.3,99000.0,700,1400,11600,1
A07-09-2,99000.0,102666.7,700,1400,11600,1
A07-09-3,102666.7,106333.3,700,1400,11600,1
A07-09-4,106333.3,110000.0,700,1400,11600,1
A07-10-1,110000.0,113666.7,1400,2100,11600,1
A07-10-2,113666.7,117333.3,1400,2100,11600,1
A07-10-3,117333.3,121000.0,1400,2100,11600,1
A07-10-4,121000.0,124666.7,1400,2100,11600,1
A07-11-1,124666.7,128333.3,1400,2100,11600,1
A07-11-2,128333.3,132000.0,1400,2100,11600,1
A07-11-3,132000.0,135666.7,1400,2100,11600,1
A07-11-4,135666.7,139333.3,1400,2100,11600,1
A07-12-1,139333.3,143000.0,1400,2100,11600,1
A07-12-2,143000.0,146666.7,1400,2100,11600,1
A07-12-3,146666.7,150333.3,1400,2100,11600,1
A07-12-4,150333.3,154000.0,1400,2100,11600,1
A07-13-1,154000.0,157666.7,1400,2100,11600,1
A07-13-2,157666.7,161333.3,1400,2100,11600,1
A07-13-3,161333.3,165000.0,1400,2100,11600,1
A07-13-4,165000.0,168666.7,2100,2800,11600,1
A07-14-1,168666.7,172333.3,2100,2800,11600,1
A07-14-2,172333.3,176000.0,2100,2800,11600,1
A07-14-3,176000.0,179666.7,2100,2800,11600,1
A07-14-4,179666.7,183333.3,2100,2800,11600,1
A07-15-1,183333.3,187000.0,2100,2800,11600,1
A07-15-2,187000.0,190666.7,2100,2800,11600,1
A07-15-3,190666.7,194333.3,2100,2800,11600,1
A07-15-4,194333.3,198000.0,2100,2800,11600,1
A08-01-2,198000.0,201666.7,2100,2800,11600,1
A08-01-3,201666.7,205333.3,2100,2800,11600,1
A08-01-4,205333.3,209000.0,2100,2800,11600,1
A08-02-1,209000.0,212666.7,2100,2800,11600,1
A08-02-2,212666.7,216333.3,2100,2800,11600,1
A08-02-3,216333.3,220000.0,2100,2800,11600,1
A08-02-4,0,3666.7,0,700,14000,0
A08-03-1,3666.7,7333.3,0,700,14000,0
A08-03-2,7333.3,11000.0,0,700,14000,0
A08-03-3,11000.0,14666.7,0,700,14000,0
A08-03-4,14666.7,18333.3,0,700,14000,0
A08-04-1,18333.3,22000.0,0,700,14000,0
A08-04-2,22000.0,25666.7,0,700,14000,0
A08-04-3,25666.7,29333.3,0,700,14000,0
A08-04-4,29333.3,33000.0,0,700,14000,0
A08-05-1,33000.0,36666.7,0,700,14000,0
A08-05-2,36666.7,40333.3,0,700,14000,0
A08-05-3,40333.3,44000.0,0,700,14000,0
A08-05-4,44000.0,47666.7,0,700,14000,0
A08-06-1,47666.7,51333.3,0,700,14000,0
A08-06-2,51333.3,55000.0,0,700,14000,0
A08-06-3,55000.0,58666.7,700,1400,14000,0
A08-06-4,58666.7,62333.3,700,1400,14000,0
A08-07-1,62333.3,66000.0,700,1400,14000,0
A08-07-2,66000.0,69666.7,700,1400,14000,0
A08-07-3,69666.7,73333.3,700,1400,14000,0
A08-07-4,73333.3,77000.0,700,1400,14000,0
A08-08-1,77000.0,80666.7,700,1400,14000,0
A08-08-2,80666.7,84333.3,700,1400,14000,0
A08-08-3,84333.3,88000.0,700,1400,14000,0
A08-08-4,88000.0,91666.7,700,1400,14000,0
A08-09-1,91666.7,95333.3,700,1400,14000,0
A08-09-2,95333.3,99000.0,700,1400,14000,0
A08-09-3,99000.0,102666.7,700,1400,14000,0
A08-09-4,102666.7,106333.3,700,1400,14000,0
A08-10-1,106333.3,110000.0,700,1400,14000,0
A08-10-2,110000.0,113666.7,1400,2100,14000,0
A08-10-3,113666.7,117333.3,1400,2100,14000,0
A08-10-4,117333.3,121000.0,1400,2100,14000,0
A08-11-1,121000.0,124666.7,1400,2100,14000,0
A08-11-2,124666.7,128333.3,1400,2100,14000,0
A08-11-3,128333.3,132000.0,1400,2100,14000,0
A08-11-4,132000.0,135666.7,1400,2100,14000,0
A08-12-1,135666.7,139333.3,1400,2100,14000,0
A08-12-2,139333.3,143000.0,1400,2100,14000,0
A08-12-3,143000.0,146666.7,1400,2100,14000,0
A08-12-4,146666.7,150333.3,1400,2100,14000,0
A08-13-1,150333.3,154000.0,1400,2100,14000,0
A08-13-2,154000.0,157666.7,1400,2100,14000,0
A08-13-3,157666.7,161333.3,1400,2100,14000,0
A08-13-4,161333.3,165000.0,1400,2100,14000,0
A08-14-1,165000.0,168666.7,2100,2800,14000,0
A08-14-2,168666.7,172333.3,2100,2800,14000,0
A08-14-3,172333.3,176000.0,2100,2800,14000,0
A08-14-4,176000.0,179666.7,2100,2800,14000,0
A08-15-1,179666.7,183333.3,2100,2800,14000,0
A08-15-2,183333.3,187000.0,2100,2800,14000,0
A08-15-3,187000.0,190666.7,2100,2800,14000,0
A08-15-4,190666.7,194333.3,2100,2800,14000,0
A09-01-2,194333.3,198000.0,2100,2800,14000,0
A09-01-3,198000.0,201666.7,2100,2800,14000,0
A09-01-4,201666.7,205333.3,2100,2800,14000,0
A09-02-1,205333.3,209000.0,2100,2800,14000,0
A09-02-2,209000.0,212666.7,2100,2800,14000,0
A09-02-3,212666.7,216333.3,2100,2800,14000,0
A09-02-4,216333.3,220000.0,2100,2800,14000,0
A09-03-1,0,3666.7,0,700,15880,1
A09-03-2,3666.7,7333.3,0,700,15880,1
A09-03-3,7333.3,11000.0,0,700,15880,1
A09-03-4,11000.0,14666.7,0,700,15880,1
A09-04-1,14666.7,18333.3,0,700,15880,1
A09-04-2,18333.3,22000.0,0,700,15880,1
A09-04-3,22000.0,25666.7,0,700,15880,1
A09-04-4,25666.7,29333.3,0,700,15880,1
A09-05-1,29333.3,33000.0,0,700,15880,1
A09-05-2,33000.0,36666.7,0,700,15880,1
A09-05-3,36666.7,40333.3,0,700,15880,1
A09-05-4,40333.3,44000.0,0,700,15880,1
A09-06-1,44000.0,47666.7,0,700,15880,1
A09-06-2,47666.7,51333.3,0,700,15880,1
A09-06-3,51333.3,55000.0,0,700,15880,1
A09-06-4,55000.0,58666.7,700,1400,15880,1
A09-07-1,58666.7,62333.3,700,1400,15880,1
A09-07-2,62333.3,66000.0,700,1400,15880,1
A09-07-3,66000.0,69666.7,700,1400,15880,1
A09-07-4,69666.7,73333.3,700,1400,15880,1
A09-08-1,73333.3,77000.0,700,1400,15880,1
A09-08-2,77000.0,80666.7,700,1400,15880,1
A09-08-3,80666.7,84333.3,700,1400,15880,1
A09-08-4,84333.3,88000.0,700,1400,15880,1
A09-09-1,88000.0,91666.7,700,1400,15880,1
A09-09-2,91666.7,95333.3,700,1400,15880,1
A09-09-3,95333.3,99000.0,700,1400,15880,1
A09-09-4,99000.0,102666.7,700,1400,15880,1
A09-10-1,102666.7,106333.3,700,1400,15880,1
A09-10-2,106333.3,110000.0,700,1400,15880,1
A09-10-3,110000.0,113666.7,1400,2100,15880,1
A09-10-4,113666.7,117333.3,1400,2100,15880,1
A09-11-1,117333.3,121000.0,1400,2100,15880,1
A09-11-2,121000.0,124666.7,1400,2100,15880,1
A09-11-3,124666.7,128333.3,1400,2100,15880,1
A09-11-4,128333.3,132000.0,1400,2100,15880,1
